"Ledus šovs ""Īkstīte"" (krievu valodā)","Svētdiena, 29. decembris, 2024",Izklaide
"Ledus šovs ""Īkstīte"" (latviešu valodā)","Sestdiena, 8. februāris, 2025",Sports
Andrea Bocelli,"Ceturtdiena, 20. februāris, 2025",Sports
Brazīlijas karnevāla šovs. Sveika Brazīlija!,"Sestdiena, 22. februāris, 2025",Izklaide
Brazīlijas karnevāla šovs. Ģimenes un bērnu diena,"Trešdiena, 5. marts, 2025",Mūzika Izklaide
Brazīlijas karnevāla lielais šovs.,"Sestdiena, 8. marts, 2025",Mūzika
KOK World series 2025 in Riga,"Piektdiena, 14. marts, 2025",Mūzika
Hogwarts | Magic Symphony,"Sestdiena, 22. marts, 2025",Mūzika
Electro Symphony,"Trešdiena, 26. marts, 2025",Mūzika
RCZ Rammstein Tribute Symphonic Show,"Trešdiena, 9. aprīlis, 2025",Sports
"Gregorian. Pasaules veiksmīgākā kora jubilejas tūre, labākais 25 gadu laikā","Ceturtdiena, 10. aprīlis, 2025",Sports
Latvija - Spānija. FIBA Eurobasket 2025 kvalifikācija,"Pirmdiena, 14. aprīlis, 2025",Izklaide
Fire of Anatolia,"Ceturtdiena, 24. aprīlis, 2025",Sports
Gada augstākais mūsdienu mūzikas apbalvojums GAMMA,"Piektdiena, 25. aprīlis, 2025",Sports
Nensi,"Sestdiena, 3. maijs, 2025",Mūzika
Prime Orchestra. Rock Sympho Show,"Trešdiena, 11. jūnijs, 2025",Mūzika
Danila Poperechny,"Sestdiena, 28. jūnijs, 2025",Mūzika
Ricchi e Poveri,"Sestdiena, 20. septembris, 2025",Mūzika
Tribute to classic Depeche Mode,"Sestdiena, 25. oktobris, 2025",Mūzika
OXXXYMIRON | pārcelts uz 2026.gadu,"Otrdiena, 4. novembris, 2025",Mūzika
Latvija – Somija,"Sestdiena, 15. novembris, 2025",Mūzika
Latvija – Somija,"Sestdiena, 6. decembris, 2025",Mūzika
SQ•RT Show (18+),"Svētdiena, 29. decembris, 2024",Izklaide
Chris Norman & band,"Svētdiena, 29. decembris, 2024",Izklaide
Latvija – Šveice,"Piektdiena, 24. janvāris, 2025",Mūzika
Latvija – Šveice,"Piektdiena, 31. janvāris, 2025",Izklaide
Skyforger | koncertšovs Teikas,"Sestdiena, 1. februāris, 2025",Izklaide
T-Fest,"Sestdiena, 1. februāris, 2025",Izklaide
Scorpions | 60 Years of the Scorpions,"Sestdiena, 8. februāris, 2025",Sports
"Grupa ""Kino""","Svētdiena, 9. februāris, 2025",Mūzika
Valērijs Meladze,"Svētdiena, 9. februāris, 2025",Mūzika
Bermudu Divstūris | Flamingo,"Trešdiena, 12. februāris, 2025",Mūzika
The Offspring: Supercharged Worldwide in ’25,"Ceturtdiena, 13. februāris, 2025",Mūzika
RCZ Rammstein Tribute Symphonic Show,"Ceturtdiena, 20. februāris, 2025",Sports
Coldplay by Coldplace 2025 Tour,"Sestdiena, 22. februāris, 2025",Izklaide
"65 Ainars Mielavs, Jauns Mēness, Schola Cantorum Riga","Trešdiena, 5. marts, 2025",Mūzika Izklaide
OneRepublic / Escape to Europe 2025 tour,"Sestdiena, 8. marts, 2025",Mūzika
GUANO APES,"Piektdiena, 14. marts, 2025",Mūzika
Sudden Lights,"Trešdiena, 19. marts, 2025",Izklaide
MESA koncerttūre ATBALSS,"Sestdiena, 22. marts, 2025",Mūzika
